"","result_1a_slope","result_1a_se","result_1b_p","result_1c_AIC","result_1d_slope","result_1d_se","result_1e_p","result_1f_AIC","result_2a_slope","result_2a_se","result_2b_p","result_2c_AIC","result_2d_slope","result_2d_se","result_2e_p","result_2f_AIC","result_3a_slope","result_3a_se","result_3b_p","result_3c_AIC","result_3d_slope","result_3d_se","result_3e_p","result_3f_AIC"
"842",-0.0622860145743082,0.0250541161746376,0.0158718030272749,-149.327288891961,-0.0945548032912568,0.0208373187823659,2.98168735770631e-05,-172.959143068834,0.650387850416046,0.0475986956313677,1.24324202032278e-19,-61.1860840369608,0.782129741075321,0.0477977852927876,3.35304919518729e-23,-74.036947144898,-4.21843952903074e-11,0.0475986956268042,0.999999999295968,-61.1860840369609,9.36221909314712e-11,0.0477977852986216,0.999999998444011,-74.036947144898
"843",-0.0933380733085962,0.0233386503832799,0.000185034033285361,-166.432184374529,-0.0944754707283705,0.0207880825597896,2.91063929989539e-05,-172.255847870197,0.756099411608385,0.0554745569971173,1.38826329362342e-19,-64.3366440045967,0.779238497318093,0.0481528257357847,5.65519503849552e-23,-72.2718676520913,2.91100206647303e-10,0.0554745570023601,0.999999995831459,-64.3366440045968,-3.71469628772894e-11,0.0481528257337759,0.999999999387174,-72.2718676520913
"844",-0.108828195078556,0.0240039574265775,3.02347527064783e-05,-159.434416233068,-0.0931462940447525,0.0208172773751297,3.71370756655247e-05,-172.792454399795,0.733862801682142,0.0512383684838499,1.54099738495775e-20,-64.4570961146858,0.785952532465694,0.0475150411763059,2.01202684081466e-23,-74.5970581458244,-9.87730754795425e-10,0.0512383683936885,0.999999984686353,-64.4570961146858,-9.55353381274572e-12,0.0475150411757271,0.999999999840277,-74.5970581458244
"845",-0.119236250926612,0.0194696198189056,8.9958499453102e-08,-173.870310450124,-0.0943706095680185,0.0206378018748866,2.63995337663856e-05,-172.311714768092,0.704933830264939,0.0437645274785831,7.03708655823976e-23,-72.5117708861502,0.777013510667563,0.0472651026729097,2.69300492782356e-23,-73.025586108808,3.22686908036312e-11,0.0437645274821308,0.999999999414274,-72.5117708861502,-1.53426375529761e-11,0.0472651026718578,0.999999999742134,-73.025586108808
"846",-0.103733996744086,0.0231746571614563,3.69177823940398e-05,-164.40901109073,-0.0891906786169953,0.0208810720637999,7.4482053074713e-05,-170.850521667988,0.733770682923602,0.0515971866537378,2.11764968007566e-20,-66.2205660144011,0.791200035435657,0.0475906784934914,1.58284777187847e-23,-72.1791699919576,5.45338025684578e-12,0.0515971866541805,0.999999999916039,-66.2205660144012,-5.46286283791998e-13,0.0475906784934555,0.999999999990881,-72.1791699919577
"847",-0.11645078283241,0.0231459080729246,5.18248059998179e-06,-162.274758825094,-0.0944232539448065,0.0206159787910184,2.57270439226397e-05,-172.999661706793,0.728219848469442,0.0499144588083455,6.71656626043989e-21,-67.9725413040396,0.781652496304158,0.0465621838674929,9.98156353209434e-24,-75.3152119271339,2.84940489989595e-11,0.0499144588110435,0.999999999546515,-67.9725413040396,-1.2216473532415e-14,0.0465621838674918,0.999999999999792,-75.3152119271339
"848",-0.132050428556741,0.0236312593879771,6.73162749916492e-07,-158.907536867014,-0.0930167934861854,0.0209631778955488,4.22450037624532e-05,-170.98861456224,0.718495038793303,0.0583872301307366,1.09853019911817e-17,-52.8326027051513,0.783425903968822,0.0487803728949636,8.07396662975354e-23,-70.3636922970849,-1.35914548316626e-11,0.0583872301303566,0.99999999981508,-52.8326027051513,8.51329996792479e-11,0.0487803728995007,0.999999998613601,-70.3636922970849
"849",-0.0602834170881168,0.0253338701805419,0.0207029881039418,-148.378932072875,-0.095123694703835,0.02096366256227,2.98387811326199e-05,-173.298729571035,0.860855404251158,0.0633213151288185,1.55195242678351e-19,-41.8899759640131,0.779408820828392,0.0480951351286472,5.29078977268032e-23,-74.9933895037349,-1.07000701130451e-12,0.0633213151290343,0.999999999986576,-41.8899759640131,1.26635192841146e-11,0.0480951351291653,0.999999999790835,-74.9933895037349
"850",-0.0609797452899036,0.0250390990171775,0.0180272415939738,-149.354023967204,-0.0953062317355714,0.0207119762699937,2.38732853657969e-05,-173.025558041906,0.649674892580532,0.0437436200371353,2.99277749246747e-21,-60.156840979225,0.771598558404798,0.0469741271138411,2.79909559911391e-23,-74.8367287906076,8.45600596252362e-11,0.0437436200480606,0.999999998464372,-60.156840979225,-3.02349506993851e-11,0.0469741271119713,0.999999999488688,-74.8367287906076
"851",-0.109126432730344,0.0225937602852136,1.06611399980883e-05,-159.35281500324,-0.0952369081968776,0.0210274912773041,3.07220147895736e-05,-172.136206487653,0.746482209501457,0.0543025285110789,9.5347693240978e-20,-53.8718910373809,0.778695533120874,0.0496876336339597,2.53019394606868e-22,-70.5435320858933,5.94700208000642e-11,0.0543025285153997,0.999999999130012,-53.8718910373809,2.94875668648363e-11,0.0496876336344697,0.99999999952856,-70.5435320858933
"852",-0.0802518932749037,0.0242150867777957,0.00160176887614601,-156.632893492438,-0.0975194201315224,0.0207583775947764,1.70227547519307e-05,-172.961114899713,0.701809994873217,0.0539197438833252,1.02434581099274e-18,-59.0896211828527,0.769574749067243,0.0477794627506514,7.04968551251853e-23,-73.2673644645138,5.76832059774409e-11,0.0539197438857307,0.99999999915016,-59.0896211828527,1.33505491953185e-11,0.0477794627514797,0.999999999778031,-73.2673644645138
"853",-0.0899011437370311,0.0238945300828966,0.000399319171942335,-157.679925067446,-0.0893383772834218,0.0210443810602191,8.13770404091945e-05,-171.602965870126,0.803726304211916,0.0568538419691027,2.76211095100003e-20,-55.0321448565678,0.804252358150295,0.049091948903812,3.17199285186708e-23,-71.2583150364854,-1.11443190349355e-11,0.0568538419688208,0.999999999844285,-55.0321448565678,2.04354317376735e-12,0.0490919489040541,0.999999999966932,-71.2583150364854
"854",-0.122946757725691,0.0208562644264533,2.13628162318613e-07,-171.683847946294,-0.0946726750142487,0.0208548774867545,2.96275193532732e-05,-173.190826352048,0.709278197290865,0.0466728088405914,1.04805706392455e-21,-73.6137490753214,0.779121214159067,0.047854224577513,4.25073740970912e-23,-74.5279686997318,4.58652631477458e-12,0.046672808841237,0.999999999921935,-73.6137490753214,2.64197288807372e-11,0.0478542245787569,0.999999999561425,-74.5279686997318
"855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",-0.0663671133059225,0.0251760289024062,0.0107850813557697,-149.26446187395,-0.0898021596813262,0.0211068943391639,7.88280969143746e-05,-170.781079064244,0.691220846263651,0.0559676298906458,9.44396981977165e-18,-54.3069123806695,0.790459584766818,0.0488881465209086,5.88772002880497e-23,-70.9527273135989,-2.2128400266684e-12,0.0559676298905082,0.999999999968591,-54.3069123806695,-7.95631247213261e-12,0.0488881465204793,0.999999999870716,-70.9527273135988
"857",-0.114370343246406,0.0228113277806477,5.51830581438769e-06,-165.701903512158,-0.0957480393252321,0.0208730126762057,2.50997906287154e-05,-172.546249646323,0.719423321356672,0.0522278018912565,8.71792698544016e-20,-64.7677660858174,0.774996306888993,0.0474991998728476,3.84350962882393e-23,-74.6162313290565,-6.37390600984611e-11,0.0522278018868668,0.999999999030519,-64.7677660858174,3.39646040333582e-12,0.0474991998729904,0.999999999943196,-74.6162313290565
"858",-0.111531844084389,0.0208698015097092,1.65726188233432e-06,-170.811483441282,-0.0944439259560629,0.0209697817179171,3.35486107235244e-05,-172.088412989921,0.728267473119323,0.0504581373833485,1.09112407385019e-20,-64.6264766310119,0.778700096827963,0.0488173851195991,1.11040187841723e-22,-71.9500522059144,-2.73814610519238e-11,0.0504581373813656,0.999999999568917,-64.6264766310119,-7.76771063032699e-12,0.0488173851193346,0.999999999873598,-71.9500522059145
"859",-0.105344680866864,0.0217576052194434,1.02222730205643e-05,-170.075071322869,-0.0919334199557217,0.0208327481344487,4.59199233149424e-05,-171.549107582637,0.74437227882936,0.0491393752860593,1.21409267448915e-21,-69.650992319675,0.785605523062191,0.0476472518128757,2.34315930312278e-23,-72.8528492473263,6.17637273771568e-13,0.0491393752861245,0.999999999990015,-69.650992319675,-8.20628156607453e-11,0.0476472518074996,0.999999998631818,-72.8528492473264
"860",-0.0693348553752035,0.0199844256184201,0.00100036037168528,-170.733297515337,-0.0938764644464261,0.0207373879609115,3.09624632367992e-05,-173.136791472329,0.81511878733437,0.0433161352976322,3.96146849603371e-26,-71.633923325752,0.781296980192356,0.046828541341666,1.33757421631452e-23,-75.743548745082,-4.42724647514013e-11,0.0433161352897881,0.999999999188069,-71.633923325752,7.466551291397e-12,0.0468285413422924,0.999999999873338,-75.743548745082
