"","pp","magnitude.of.theta2","naive.SE.of.theta2","rel.location"
"1",0.0435698725045534,1.2268342657761,0.0471465224299196,0.137571445338135
"2",0.0514981607799721,2.00715761516495,0.054072759176083,0.0354728187326197
"3",0.0350344630548909,1.81203263749075,0.0580776836103879,0.00782138021088042
"4",0.0430698903610585,1.55156405115788,0.0375905170069712,41.8215120037115
"5",0.0388200421413521,2.16426242009903,0.045618149217962,0.135470537211683
"6",0.0362129923931288,2.17839892553224,0.0494145325072417,0.144615224535009
"7",0.0420342130638192,2.49628141407746,0.0509967548054352,2.21452345588676
"8",0.0320345701939216,2.15722155814174,0.0362965149396101,0.176743832137494
"9",0.0550337487946859,1.85430481203669,0.0483363851142548,0.229545873751267
"10",0.0272490268204707,2.07551524591568,0.032069755004058,0.320879796462639
"11",0.0255705153387379,1.76227174294882,0.0634228417630059,0.127221618719509
"12",0.0418913610228206,2.12932781616366,0.0240073028900483,1.0049171758983
"13",0.040784257705082,1.98818763113019,0.0407658363265195,1.8522569780929
"14",0.0427127602585622,2.1358074827892,0.0332988312257709,0.691163176093566
"15",0.0459269311810293,1.47356389588875,0.053692326293996,0.259335002391853
"16",0.0483554158780044,1.7135358341484,0.0316529882754899,0.806260489462624
"17",0.0278204349844648,1.0843161990603,0.059270904432861,52.6283476821313
"18",0.0422127781150673,2.22576979359153,0.0626416935030622,0.158399342516318
"19",0.0321417092246706,1.58969751419815,0.0492346477893367,81.1315461238907
"20",0.030534623763437,1.07470476562707,0.0378052787503236,1557.62715463415
"21",0.0424627691868148,1.67775643342299,0.0521813364006019,0.00277780518896418
"22",0.029463233455948,0.839404234431372,0.0332127717404527,0.0928686999244478
"23",0.0496053712367415,1.9319957060081,0.0466705274706417,0.0465603144245847
"24",0.0455340880682833,0.745088321334231,0.0230170385773727,0.982209720306041
"25",0.0296417985071962,1.17508877045576,0.0293302372571904,2.25137367431221
"26",0.0466054783757723,1.27510160283235,0.0495799717223981,2.08223182095648
"27",0.0499982143494875,1.26677507821168,0.0226173565417401,0.774886343277943
"28",0.0428913253098104,1.12773464304505,0.0410574576035296,0.00305111596157151
"29",0.0362844184136281,1.09060487740403,0.0316750646070341,0.415979254831807
