"","pp","magnitude.of.theta2","naive.SE.of.theta2","rel.location"
"1",0.0308203278454341,1.18177608686532,0.0596310608875924,0.42965596359325
"2",0.0404985536230849,2.2812445257722,0.05551122769195,0.550297548888423
"3",0.0428913253098104,2.13942207282832,0.090557389859457,0.00305389719976207
"4",0.0354987321881361,1.62726709142899,0.0399236229554163,48.6814807314038
"5",0.0286418342202064,1.80073437911551,0.0460027336111281,0.0294179341330162
"6",0.0571765294096639,2.2157928730655,0.0376593671614621,0.281106910681551
"7",0.041855648012571,2.72765675058697,0.0438991219719949,1.32361519162327
"8",0.0287132602407057,2.39694637626412,0.0289203815912078,0.0289428160886167
"9",0.0417485089818221,1.14038458087385,0.0588071972297399,1.40655768002839
"10",0.0383200599978572,2.37656855600261,0.0276938477603801,0.279628559715588
"11",0.0411056747973287,1.15645153223638,0.0526856936405283,0.0220002327076236
"12",0.036784400557123,2.12737073259675,0.0259830004716573,5.32960708018185
"13",0.0375343737723653,1.92995148907403,0.0499005709761133,1.63667938236118
"14",0.0259276454412342,1.92970121559229,0.0301789679696205,0.166051088890221
"15",0.0394985893360951,1.81975737725877,0.0460040660696816,3.29138907291483
"16",0.0305703367736867,0.976709311542979,0.051713958032559,0.796640948046241
"17",0.0422127781150673,0.91476618930434,0.0462751733799556,112.778326979021
"18",0.0474983036320131,1.78382062161913,0.0454775298393742,0.132772643521853
"19",0.0362844184136281,1.11833022130712,0.0456104275019463,40.8565530360418
"20",0.0536409413949502,0.358052703136314,0.0381883882661186,1227.21091430869
"21",0.0353915931573872,1.45275347223407,0.0555261489196038,0.0302832719472025
"22",0.0518195778722189,0.826508525841564,0.0254833438535806,0.0847980260574635
"23",0.0429627513303096,2.03517473258497,0.0381109164367968,0.0405171441505809
"24",0.0422842041355666,0.913697624647452,0.029701394345735,1.02228583718514
"25",0.0326416913681654,0.871876133723218,0.0313777838928021,1.34372043636995
"26",0.0329988214706618,1.15210887095674,0.0369362013249824,1.35225837568181
"27",0.0591764579836434,1.1358786734004,0.0172436637619377,7.21493932760093
"28",0.0377129388236134,1.58422200287631,0.034890663305588,0.0162328052629285
"29",0.0458912181707796,1.13242380722087,0.0202602530173758,0.0402149176503203
"30",0.0304989107531874,2.02306941817052,0.0325984911379544,0.00390925444866309
"31",0.0368201135673726,0.940526040686216,0.0494650135892912,9.08928961120806
"32",0.0397842934180922,2.3707574000083,0.0676254817780377,1.52766491740676
"33",0.0329631084604121,1.41419483821441,0.0492245870523565,0.181524062907378
"34",0.0323559872861683,1.15404752635161,0.0517192391975492,0.0690502723924245
"35",0.044391271740295,1.35330734442898,0.0574952168146787,0.274187556105257
"36",0.0323202742759187,0.955037131270608,0.0674182598574407,0.113444787812406
"37",0.0341416377986501,1.90559145001754,0.048172459637038,1.52389239752538
"38",0.0458912181707796,1.06068876996662,0.0453304244163921,0.232693095784384
"39",0.0356415842291347,1.78859144879834,0.0407295707339721,3.67648627284779
"40",0.0307489018249348,1.76548124150726,0.0634044178964731,2.3934697554167
"41",0.0280704260562123,1.91478135065838,0.0391476010396659,1.54311613476154
"42",0.0285346951894575,1.10394234854503,0.043180929636191,0.149962476239379
"43",0.0394985893360951,1.30725816524155,0.0486102281556053,0.153880376319965
"44",0.0318202921324238,1.43104299320125,0.0370642843577086,1.19539868419273
"45",0.0291061033534517,1.30643571756966,0.0473813474013097,0.464388024524546
"46",0.0362844184136281,2.3378620723772,0.0630362791765446,0.0529543852029501
"47",0.0246776900824971,1.88350920927453,0.0377758203266367,0.965675838167343
"48",0.0235348737545088,1.65474055645616,0.0191491775850668,0.0137009639779335
"49",0.0333202385629085,2.34842584679888,0.0637876887651708,0.968447018175932
"50",0.0272133138102211,1.42617780757703,0.0215249759846632,0.0747227791662619
"51",0.0470340344987679,1.19398587553444,0.0617459531733011,0.0150462598131554
"52",0.0393557372950966,1.26824364497987,0.0426658124964556,4.66123380304526
"53",0.044391271740295,-0.206627863344365,0.0428568024326279,0.64492595969388
"54",0.046926895468019,0.954320321714282,0.038750907202017,0.0715685224006911
"55",0.0493910931752437,0.476507530543443,0.0320014018054464,6.52594665706389
"56",0.0323559872861683,1.18623465637998,0.0561077913907032,0.396016286896456
"57",0.0397128673975929,0.623828668176238,0.0323742119927635,0.166166009073047
"58",0.0398200064283418,1.51922697788604,0.055112789163486,0.106144183364598
"59",0.0520338559337166,0.459407068193122,0.0269635919545152,0.586373047811934
"60",0.0517838648619692,0.367722233244651,0.0234748642183878,0.453983122246693
"61",0.162065640512839,0.324793578685154,0.0109283040615466,0.116957033545608
"62",0.0324631263169173,1.69330675160259,0.0207803595204249,6.9237656996817
"63",0.0412128138280776,1.69895399201153,0.0437427124379727,14.7956675526307
"64",0.0382486339773579,1.54449760119589,0.0433487188864384,0.0579890135725663
"65",0.0415342309203243,1.73687274219077,0.0491759433437976,0.159440075382909
"66",0.0420342130638192,1.31021478690621,0.0181398318502748,0.576282662329995
"67",0.0409628227563301,1.54760779536113,0.0159741314505847,6.25980395742264
"68",0.0320345701939216,2.51767400066612,0.0416061419210982,11.6270534670328
"69",0.0417842219920717,1.15603396225689,0.0620509509932806,0.0624219207604945
"70",0.0846398342916324,1.7829044189605,0.0132367750274635,1.18097187753955
"71",0.0411413878075783,1.2564415753246,0.0550470425701506,0.250268429751845
"72",0.100067854719474,1.83279909735641,0.0130897141684951,0.285685187965747
"73",0.0362487054033784,1.82948776062278,0.0576795926757419,1.40527013280756
"74",0.0828184707689011,1.71698523726726,0.0149514832304313,0.268309646651218
"75",0.0333559515731581,0.882309539741462,0.0525936107456365,0.23347294078528
"76",0.0280347130459626,0.304047291720396,0.0701503180016862,0.214930970385978
"77",0.0332488125424092,-0.319386447838599,0.0631047444415691,0.185922319246619
"78",0.217063676297275,2.04104306247597,0.00802598052536821,1.3049679972434
"79",0.043998428627549,0.921748906538543,0.0557066966107158,0.329987791573322
"80",0.180350701760651,1.76544553292297,0.00887186877461582,0.391933033559414
"81",0.0356415842291347,0.366968249885136,0.0373063834741208,0.682934038343081
"82",0.0312488839684297,0.0568613071613722,0.0696418688408763,3.30370919031736
"83",0.0528195421592086,0.396430135061273,0.0425932573106637,0.110830790882546
"84",0.0377843648441127,-0.47102745329131,0.033616872152182,10.6585363530536
"85",0.0511767436877254,-1.20984410947415,0.0442333235074863,36.5820900131287
"86",0.0324274133066676,0.480362026859367,0.0424438444452545,5.43812732236682
"87",0.0294275204456984,-0.565685556966406,0.0419910189949575,0.578957052184723
"88",0.0381057819363594,-0.416526547873159,0.0310806778071797,0.0389632224328866
"89",0.0197135816577979,0.0570990812251185,0.0598585968978729,0.855464850746943
"90",0.0648191136030856,-0.729556441380617,0.0180207802890887,0.0731597907097153
"91",0.0599264311988858,-0.695692738358725,0.0174651879123291,0.969554711417757
"92",0.175350880325703,1.73602274419616,0.00971610835448138,0.540334684705786
"93",0.0313560229991786,-0.0314801171787692,0.0460908928950882,9.10463060404525
"94",0.0396771543873433,1.02657924975902,0.0357195352405832,4.85185232087054
"95",0.0422127781150673,0.137303290178846,0.0482560976149062,0.00349576298824075
"96",0.0217849362522767,0.808248171657927,0.0305968488070374,0.249115683153373
"97",0.0320345701939216,0.367708052641789,0.0509570592492179,0.118820705541466
"98",0.0398914324488411,0.724151309135116,0.0248980430697892,0.014946927645632
"99",0.0402842755615871,0.302426714860693,0.0533369476085736,11.3445733515731
"100",0.0209992500267848,0.592797536090685,0.0364135670254944,0.000890466380601267
"101",0.0380700689261098,0.269699383283384,0.026453823104407,0.338659972025486
"102",0.0549623227741866,0.866777568636559,0.0272355102874319,0.0527551883005236
"103",0.0232848826827613,0.821752504966874,0.0498497868487221,113.906580246388
"104",0.0292489553944502,0.628448351841447,0.0304271501318868,1.30751758212209
"105",0.0294275204456984,0.0234913674101172,0.0591509419114035,1.15140367911495
"106",0.0460697832220278,-0.169481232025164,0.0449686254632047,0.245689070207574
"107",0.0469626084782686,-0.158497852864933,0.0465713931315167,1.63419600991394
"108",0.0243919860005,-0.224466826089266,0.0659725169344332,0.0639642686998635
"109",0.0468554694475197,0.111651041425936,0.0507461878485499,12.0665866913218
"110",0.0548908967536874,-1.27593648197534,0.029037760583703,3.53462265916585
"111",0.0573550944609121,-1.63067950517494,0.0343336575480161,9.2541615379934
"112",0.030534623763437,0.655338172293372,0.0267204821562385,0.00251172987387784
"113",0.0503196314417342,1.13965311350348,0.0484596961022704,0.680291541683666
"114",0.035320167136888,0.339128784121203,0.0313183931605081,4.61535275370493
"115",0.047998285775508,1.19142720909484,0.0256818947155043,0.469934391780442
"116",0.0596407271168887,-0.319654721421074,0.0158585399525574,0.0146606013371398
