"","pp","magnitude.of.theta2","naive.SE.of.theta2","rel.location"
"1",0.0419627870433199,1.83698571563071,0.0352500190105383,0.148409564967357
"2",0.0472840255705153,2.32522019417699,0.0374580545739072,0.513369003200128
"3",0.044784114853041,1.88665641776999,0.0416715130345336,0.0121271649936296
"4",0.0277490089639656,1.55198309665351,0.0541342475398863,33.7196822473791
"5",0.0261062104924824,1.76760008812029,0.0380734242783205,0.18013667505452
"6",0.0312845969786793,2.54772320995833,0.0426305983553906,0.341689754385564
"7",0.0482839898575051,1.83015069572688,0.0414129039646758,0.390483132570373
"8",0.0220706403342738,1.92995233230052,0.0375520828384228,0.0969113053939356
"9",0.0377486518338631,2.40632702276129,0.0459725413101542,0.108399980974862
"10",0.0466769043962716,2.11520102597548,0.0252184549122453,0.070963425618378
"11",0.0260347844719831,2.56054020439088,0.0605302181987436,0.69774561387127
"12",0.0535695153744509,1.92724774669799,0.0298885210523336,0.341282805971391
"13",0.0320702832041713,2.40896375328777,0.0577498554464841,1.80338420490479
"14",0.0428913253098104,2.62070698695472,0.0327311826198499,2.00983322684252
"15",0.0353558801471376,2.57915972525009,0.0522809957001792,0.712779816023542
"16",0.0275704439127174,1.4354083352991,0.0502328768673973,1.10434059642107
"17",0.0225706224777686,1.49565082780756,0.0635413918784736,23.8324086998151
"18",0.0446769758222921,1.85913484781095,0.044958494998126,0.270526229696081
"19",0.0318560051426735,1.17206687741529,0.0597540603922736,53.6741923734718
"20",0.0354630191778865,1.06167720444984,0.0347152477993455,1547.86168964694
"21",0.0320702832041713,1.54244756811868,0.0529752717308387,0.0281695289010125
"22",0.055998000071426,1.035409873753,0.0288625805370718,0.104689615445123
"23",0.0608906824756259,1.70743601144575,0.0426334528125864,0.0273526146616823
"24",0.0378200778543623,1.14175462964941,0.0355001847320056,0.918303688779836
"25",0.0411413878075783,0.996039311687414,0.027353589452994,1.73324145939118
"26",0.0488553980214992,0.879575305966567,0.0336143669754298,10.9899678557347
