"","pp","magnitude.of.theta2","naive.SE.of.theta2","rel.location"
"1",0.0325702653476662,1.86669000855734,0.0623198153561433,0.100848993574245
"2",0.0413913788793257,2.1005024891822,0.0508663216124937,0.370315033672468
"3",0.0305703367736867,1.72983661570816,0.0548385512499161,0.000861883499848243
"4",0.0411771008178279,1.75308412794368,0.0433073238002996,33.9369279213106
"5",0.0197492946680476,2.04478035122163,0.0372451974721975,1.11264927477266
"6",0.0452483839862862,2.71446782893814,0.0322196679338198,0.0811726543028732
"7",0.0431056033713082,2.25104426137412,0.0427168832367935,1.26965297364455
"8",0.0348558980036427,2.3354208792269,0.0304239050076371,0.62824096443617
"9",0.0319631441734224,2.07988091850575,0.0613956917862415,0.0796572362706149
"10",0.0372486696903682,2.73786142669203,0.0328052043293623,0.104037705232281
"11",0.0324631263169173,2.76596977908035,0.0516278083294576,0.853402522987907
"12",0.0314274490196779,2.20067736282146,0.0358032349273611,0.200942044170192
"13",0.0240348558980036,2.36200296000412,0.0619410571295296,1.64109387525204
"14",0.0349987500446413,2.388560079093,0.0291969741871583,0.870986632809117
"15",0.0456055140887825,1.45378775815156,0.044820116430552,0.771494970923561
"16",0.0413913788793257,1.44490147707462,0.0485454273287047,0.364390555152408
"17",0.0336059426449055,1.1247052194412,0.0484784175163488,112.759090727901
"18",0.0419627870433199,1.46747223700615,0.0443910587433333,0.185374291388468
"19",0.0408199707153316,1.3144469931895,0.0397179500059841,97.2407171554484
"20",0.0285346951894575,0.926775839198913,0.0514558712961169,1385.25645925572
"21",0.0434270204635549,1.35656342625863,0.0488619006134842,0.0528500687023876
"22",0.042248491125317,0.955715366432544,0.0250580311850431,0.155997182302727
"23",0.0263562015642298,1.6089271739479,0.0773900220149864,0.0704385099351616
"24",0.0594264490553909,0.887057437154553,0.0218622807554226,0.276692867858836
"25",0.0446055498017928,1.07661398745095,0.0220486911930597,1.56789134524324
"26",0.0503553444519839,0.808044470034539,0.0377494101193239,2.20250669007588
"27",0.0555337309381808,1.13116249963914,0.0165449583657334,1.93942770404643
"28",0.0282847041177101,1.19146588671306,0.0485174128836149,0.00692450674007536
"29",0.0763187029034677,1.18578374177028,0.014054700794181,0.0393475028770459
"30",0.0355701582086354,2.4408151688784,0.0262080974073382,0.0893675072405197
"31",0.0463197742937752,1.66273390204272,0.040304971200204,7.80547815331104
"32",0.0375700867826149,2.46788772323071,0.0554535781880324,2.28580648400294
"33",0.0242848469697511,2.2173973105277,0.0378291897429168,0.963973654218703
"34",0.0281418520767115,1.83963018608855,0.0518568058774265,0.105978306404546
"35",0.0432127424020571,2.14649626305008,0.0541111319597613,0.279832249674353
"36",0.0328202564194136,1.97690665154478,0.0578508342254045,0.126295716850209
"37",0.0361772793828792,1.69167882321694,0.038080197901558,0.187026817840064
"38",0.0292132423842006,2.212291266848,0.0623255342482578,3.17419354380047
"39",0.0390700332130995,1.89077532260911,0.0532583457555537,21.354149349207
"40",0.0399628584693404,2.01840144228855,0.0348342297258298,4.78297772418986
"41",0.0325345523374165,1.68832453970755,0.0314724234510631,1.61958668965981
"42",0.030534623763437,1.91668574102378,0.0356209013829845,0.0278778992811497
