"","pp","magnitude.of.theta2","naive.SE.of.theta2","rel.location"
"1",0.0444984107710439,1.66740873544492,0.0572811074157898,0.154535957884149
"2",0.0343916288703975,2.11421820505226,0.0502506523503617,0.413766140045523
"3",0.0516767258312203,1.83232724077364,0.044416661072228,0.00606165293186931
"4",0.0446769758222921,1.95758644076574,0.0421133858761467,23.1098812016098
"5",0.0264990536052284,1.64214375838827,0.0471506171838317,0.896742688249514
"6",0.0270347487589729,2.21774622289387,0.0534396327138462,0.139497850626292
"7",0.0471768865397664,1.48493069465202,0.0492661529916974,1.08400772833616
"8",0.0285346951894575,2.30207743659195,0.0341030190120483,0.318032094289679
"9",0.0360701403521303,1.13019305655272,0.0498184328002176,0.668134136330009
"10",0.0279275740152137,2.46999309238995,0.0299371805368066,0.390742993538912
"11",0.0338916467269026,2.0029235335476,0.065456557640525,0.179697823933671
"12",0.0301774936609407,2.13879650234504,0.0319657478517075,2.80320905303889
"13",0.0424627691868148,1.87991227583842,0.0369282435632137,1.28309663982733
"14",0.0346416199421449,2.174147083265,0.0272067804199002,1.39154558732081
"15",0.0337487946859041,1.87231852904819,0.0644400140539266,2.56219546477833
"16",0.0354987321881361,1.18320587097834,0.0429724919093129,0.626864306986304
"17",0.0356415842291347,1.12976833627562,0.0724614694938222,67.1047614328109
"18",0.0427841862790615,1.18523856713076,0.047728873404953,0.132000220481857
"19",0.025856219420735,1.51545206997093,0.0680279441816446,46.7968021398301
"20",0.0309988928966823,1.0088127182305,0.0407755913533526,1392.99395670654
"21",0.0304631977429378,2.0169263828724,0.072136971031699,0.0146812844645305
"22",0.0399628584693404,0.723846533227461,0.0267386957032636,0.0797515589640944
"23",0.0374272347416164,1.91007950788744,0.0438112699257238,0.0472872662094069
"24",0.0360701403521303,0.767097360160039,0.028948820446451,0.712841418310553
"25",0.034534480911396,0.913978651676362,0.0369998605596992,1.40492741971391
"26",0.0576050855326595,0.997088508644701,0.0364467208301452,13.9440867901202
"27",0.0304631977429378,1.05514365807014,0.0180751105875074,1.01543612712983
"28",0.0349630370343916,1.32238864700029,0.0375146623309722,0.0232287899390946
