"","pp","magnitude.of.theta2","naive.SE.of.theta2","rel.location"
"1",0.0544623406306918,2.07697031961403,0.0478907492510455,0.208008414804232
"2",0.0443555587300454,2.32790544641919,0.0433184251310277,0.319648744225715
"3",0.0455698010785329,1.74637462535747,0.0436891265419857,0.00459843576637073
"4",0.0293560944251991,1.82222675951506,0.0343737776533391,51.286144146864
"5",0.0226420484982679,2.13861669183781,0.05078399307511,0.0591286850632724
"6",0.0432484554123067,2.46474177748163,0.0299557849119296,0.247139371707825
"7",0.0449983929145388,2.29520286578436,0.0496994614880724,0.811543790359551
"8",0.0304274847326881,2.13702600240592,0.0283350175836467,0.0229256591802638
"9",0.0351058890753902,1.96011194146854,0.0375299148530652,0.078037690472359
"10",0.0307846148351845,2.29697849319845,0.030705090856806,0.100971851452227
"11",0.0380343559158602,2.66745500803449,0.0510901514041403,2.09266146763672
"12",0.0340702117781508,2.29936898278991,0.0250782604688409,0.250844309841734
"13",0.0211063890575337,2.33907845791259,0.0531569098157747,2.1271230779673
"14",0.0351058890753902,2.63766592022181,0.0262119412654006,0.780255085147498
"15",0.0313917360094282,1.99200802485976,0.057417315667608,1.47249846288938
"16",0.0293560944251991,2.09385961073966,0.0572348933238428,1.8168607578547
"17",0.0306774758044356,1.14884898027548,0.0695825589011629,95.9387601702072
"18",0.0428913253098104,2.150185177889,0.0720153570785673,0.335648057805503
"19",0.0324631263169173,0.903698678753303,0.0508891362998086,105.710362789659
"20",0.0292132423842006,0.811866001211905,0.0472458960087963,1635.21694431721
"21",0.0257490803899861,1.17869335826639,0.0628483433646407,0.0738562549569703
"22",0.0398200064283418,1.24743349944398,0.0329685106714194,0.195169574987111
"23",0.0383557730081069,2.00833416585069,0.0409785271361231,0.0356744509896454
"24",0.042141352094568,0.843603875948369,0.0235000547232474,0.359870200131735
"25",0.0473554515910146,0.971420965261338,0.0241086518665881,2.26912646626514
"26",0.0508553265954787,1.09047745069615,0.03675352559459,16.7169543739343
"27",0.0651762437055819,0.954887068297717,0.0159641890482598,9.05627915969933
"28",0.0237134388057569,1.79513826530216,0.0407827287643789,0.0384526955405752
"29",0.060783543444877,1.15791726409038,0.0156894207214383,0.021125991985456
"30",0.0389628941823506,2.56747131732243,0.0261307481029492,0.326766324247754
"31",0.0412128138280776,2.03467797812905,0.0396817066205784,0.627151454456584
"32",0.0472483125602657,2.95277568339908,0.0430057933071322,0.346153887200113
"33",0.0316774400914253,2.60525687194333,0.0381762700959915,1.06820964407545
"34",0.0492125281239956,1.87346907290869,0.0518144264807546,0.00362046321393214
"35",0.0387129031106032,1.3510740895707,0.0468513278101956,0.643010065585677
"36",0.0417127959715724,2.34365478578452,0.0453316720194813,0.328896046219625
"37",0.0315703010606764,1.75301015398596,0.04494793814467,2.56193669772544
"38",0.035605871218885,1.39119030497321,0.0691534205564759,3.22119077813759
"39",0.0389628941823506,1.76488510100747,0.0500981597416482,12.1472597053156
"40",0.0441055676582979,2.15737376888471,0.0349732039836434,3.36786990614519
"41",0.0311417449376808,1.77029356073063,0.0324799408937757,1.22320675230351
"42",0.0364986964751259,2.36941359200307,0.0291479663573041,0.00430844118131384
"43",0.0543552015999429,1.7762220303758,0.0586625417424408,0.337322582278891
"44",0.0263919145744795,2.02716995835423,0.0223011571962635,0.0189697442025335
"45",0.0273561658512196,2.05902911722719,0.0211443016661511,0.0346408796748111
"46",0.044784114853041,2.41801918194162,0.0446761776263039,1.66743201642998
"47",0.0276418699332167,2.31294890286287,0.0283870547642824,0.220947192553439
"48",0.0198921467090461,1.63509846208279,0.0261192714470984,0.0923987399004373
"49",0.0479625727652584,1.88981704209818,0.0397775252809094,0.354780046387839
"50",0.0401057105103389,2.06969011726181,0.013972303029833,0.27080962669592
"51",0.0353558801471376,1.18784716519949,0.0590978989777249,0.0920694230675753
"52",0.0453198100067855,1.41162114847702,0.042317238066565,4.33179569442311
"53",0.0592121709938931,0.444537284171064,0.0347099330152661,0.59873883562211
"54",0.0408913967358309,1.38451297976441,0.0417348515766476,0.5988549031932
"55",0.0674261633513089,1.4348612419063,0.0398440032923874,4.5484880460114
"56",0.0471768865397664,0.904451030208018,0.0403923235624708,1.07491778781827
"57",0.0512481697082247,0.542230138107626,0.0259346078336964,0.619407756596905
"58",0.0527124031284597,1.08393237005144,0.046164826902244,0.0264037017542663
"59",0.0497839362879897,0.665608822970009,0.0248207810299758,0.519614576387795
