"","pp","magnitude.of.theta2","naive.SE.of.theta2","rel.location"
"1",0.0293560944251991,0.989677208381174,0.0622553256378414,0.09789045686976
"2",0.049462519195743,2.10860237099007,0.0417985177222789,0.497520802875886
"3",0.0359630013213814,2.09551645852621,0.0523779078938261,0.0135449359029308
"4",0.0285704081997072,2.43306940326729,0.0529668533152504,56.7254192606725
"5",0.0311417449376808,1.72957715488585,0.0374589552628044,0.174906062321718
"6",0.0401057105103389,1.96025048577323,0.0310726859239356,0.393044163119407
"7",0.0348916110138924,2.19627084822204,0.0453949466915567,2.00151596383822
"8",0.0242134209492518,2.01511555502805,0.0317274652921382,0.130052517932218
"9",0.0403199885718367,1.2548355197504,0.0545419309267865,0.036002322056246
"10",0.0357844362701332,2.26726082862913,0.0249243695456149,3.86892526394638
"11",0.0471054605192672,2.1877977652746,0.0416990767962341,0.684321156159452
"12",0.0272847398307203,2.25844566224818,0.0312283529208982,0.0975521973891732
"13",0.0349987500446413,1.90173790541579,0.0401228500424673,3.83765849519183
"14",0.0457483661297811,2.711391274706,0.0244457970745373,0.479031668108254
"15",0.0343559158601478,1.89055126163033,0.0456022439004465,11.3655375512582
"16",0.0482839898575051,2.22759370489327,0.0692898498494573,1.22467791860357
"17",0.0392128852540981,0.731225349990754,0.0490260432429172,114.866072787793
"18",0.0284989821792079,0.756426722594663,0.0543486860488053,1.35043558639059
"19",0.0652119567158316,0.655511635758264,0.0378976064513544,65.1669233841001
"20",0.0334273775936574,0.961853121184806,0.0479996348233701,1824.55177625691
"21",0.0306060497839363,1.46182344434905,0.058405342885766,0.0545647985122904
"22",0.0560337130816757,0.671848414891648,0.0213189039758934,0.151073496477782
"23",0.0297489375379451,1.9218890758785,0.0498262369396787,0.0485855288509346
"24",0.0572122424199136,0.539417509843053,0.0229816120171293,0.521008704478989
"25",0.0483197028677547,0.961474876707023,0.0280207395405296,2.4433942014029
"26",0.0492125281239956,1.16626034261173,0.0362782346647603,3.85451157137558
"27",0.0536052283847005,0.901623155170943,0.02315095204735,4.59709865804467
"28",0.0332845255526588,1.70952344904139,0.0390071703845382,0.146267921842768
"29",0.0462840612835256,1.10606149459256,0.0171863589055448,1.04733261269534
"30",0.0350701760651405,2.55465147343801,0.0207398183815524,0.00504917040019026
"31",0.0296060854969465,0.981765789756977,0.0629775028753213,3.61667614362387
"32",0.0399628584693404,2.65949355956892,0.0426890824000332,4.91937666757198
"33",0.0404985536230849,2.42524690395068,0.0346071454626968,0.191393505942021
"34",0.0307131888146852,1.51846048715868,0.0576912412984394,3.20569811292644
"35",0.035605871218885,1.72121579974104,0.0595302190410535,0.1361196599158
"36",0.0367486875468733,1.88189037413694,0.0521393656608204,0.802433221883093
"37",0.0332488125424092,1.87973581599284,0.0442235646948787,2.33150723965701
"38",0.0306060497839363,1.5194873082286,0.0637501326992121,0.705634435072598
"39",0.0406056926538338,1.47161178674371,0.0272874790917345,1.7818894510717
"40",0.0406414056640834,2.16556958792107,0.0351155555948863,11.3694643686633
"41",0.0274275918717189,1.64071118730442,0.0358394041192535,0.766358357245646
"42",0.0314274490196779,2.21937606845904,0.036687353273522,0.125834624708481
"43",0.046926895468019,1.59047128395647,0.0418968524205266,0.129257419228077
"44",0.0411056747973287,2.09879646617505,0.0254036816779461,0.779258510703161
"45",0.0327131173886647,1.99059932751417,0.0244548189370636,0.263920022468543
"46",0.0393557372950966,1.92679077188988,0.0616218505988775,0.102806045030731
"47",0.032784543409164,1.77323562456652,0.030260970766569,0.354318671651168
"48",0.0195350166065498,1.87914294541969,0.0288837675420437,0.0259899361488231
"49",0.027606156922967,2.24439099313948,0.0611553196034822,0.219704351894869
"50",0.0470697475090175,1.92884085903494,0.0149262074143366,0.168253660924869
"51",0.0479268597550088,1.40218389495494,0.0507133406766896,0.0598294690056766
"52",0.0362487054033784,1.18894838363167,0.0562597609618422,3.71724771331039
"53",0.0536052283847005,0.158186283937021,0.0516464021567621,0.402713976000197
"54",0.0334988036141566,2.0649054284207,0.042443945390603,0.381855462702429
"55",0.0456055140887825,0.685935964027548,0.0368092157149275,6.90931942026685
"56",0.0514624477697225,1.3724516376232,0.0390126581173561,0.416236891181438
"57",0.059997857219385,0.624580112605714,0.0205946880672838,0.254905628245351
"58",0.0416770829613228,1.34521564645808,0.042936727601641,0.0439456312780187
"59",0.0461769222527767,0.562109063071414,0.0268108063480586,0.531169654615475
"60",0.0712474554480197,0.507178025136352,0.0237968558761033,0.498084926124275
"61",0.130138209349666,0.471263015282459,0.0117813359499041,0.114354990412043
"62",0.0350701760651405,2.04424491825169,0.0202339624738812,1.71390326232862
"63",0.0341059247884004,1.70337713285043,0.0423991005030853,3.61795143936484
"64",0.0284632691689583,1.51956304147908,0.0470601528950137,0.0590598497313318
"65",0.0253205242669905,2.08504010859444,0.0551797867755966,0.206503732282586
"66",0.0426056212278133,1.49454991632552,0.0169928122316825,1.96097953000887
"67",0.0331773865219099,1.72229786774017,0.0170195268495638,2.73502898611492
"68",0.048391128888254,2.17831607257601,0.0496321541836717,7.8027449086398
"69",0.0337845076961537,1.92974421694312,0.0524552192648175,0.313108328745729
"70",0.064783400592836,1.82627709352212,0.0125378752572687,1.88638677725277
"71",0.0339273597371522,1.31955256283861,0.0533161622459964,0.554962581671084
"72",0.086925466947609,1.88701246264408,0.0123496778167254,0.18335622313146
"73",0.0527481161387093,1.95814751837135,0.0445403926936511,6.83815503502729
"74",0.123388450412485,1.94166606965247,0.00955885937357587,0.221656716330756
"75",0.0441055676582979,0.638579077466029,0.0546370744007966,0.159797675955241
"76",0.0604978393628799,-0.0820350359966073,0.045359945565714,0.304889965676354
"77",0.0559622870611764,0.177838219039858,0.0424237601110442,0.0286840338528978
"78",0.292346701903503,1.94845385221244,0.00617084830073789,0.90330399199362
"79",0.022534909467519,0.287858411243552,0.0623690007180786,0.90924356257103
"80",0.17952930252491,1.70141989612509,0.00993274190157595,0.0605404763195045
"81",0.0370343916288704,0.328208609181399,0.0429994963721282,1.81533018027337
"82",0.039320024284847,0.486594427093831,0.0663211520632297,0.0374586052630761
"83",0.0411413878075783,-0.296851755978988,0.0352204287693019,0.0737914327102321
"84",0.0214992321702796,0.828347737869227,0.0494707490523334,26.1358275408833
"85",0.0341059247884004,-1.08855480366481,0.0549289340860256,5.20154306585424
"86",0.0363558444341274,0.564992653405769,0.058493577529792,0.350999325498056
"87",0.0436412985250527,-1.18404277224163,0.0526510127494471,0.0593887797512444
"88",0.0260347844719831,-0.209239737133191,0.0497015972144208,1.33672942429014
"89",0.0696046569765365,-1.5486172699185,0.0258785823808882,0.269965231473594
"90",0.022142066354773,-0.297749390552397,0.0522501456424492,0.101438991287234
"91",0.0479268597550088,-0.648887928634976,0.0235573532942241,0.173883444865521
"92",0.189528945394807,1.72310243914167,0.00863841301368561,0.248299366457613
"93",0.0237134388057569,0.281702547479399,0.0554887625426438,4.41269879701179
"94",0.0219277882932752,0.605114603504878,0.039763946062762,5.19936904146702
"95",0.0451055319452877,0.64721039327376,0.0584540664368282,0.00295275444082016
"96",0.0326416913681654,0.775983085367457,0.0344815979154513,0.205047806845719
"97",0.031998857183672,0.43750462259494,0.0576806123863906,0.0100265589637642
"98",0.023999142887754,0.679313772472332,0.034934825486316,0.00742322390735497
"99",0.0260347844719831,-0.511694502600446,0.06086811581628,2.31919061763358
"100",0.0373558087211171,0.543544382173767,0.0301712118114737,0.00089489301868901
"101",0.039320024284847,0.405840775200381,0.0288697770148417,0.144888645767784
"102",0.0223206314060212,0.41408107591467,0.0481460271749605,0.0396338872949716
"103",0.0293203814149495,-0.0878224955220563,0.0519856603856132,17.2160838877032
"104",0.0217849362522767,0.480708385616803,0.0366336731898427,0.0318543517898432
"105",0.0485339809292525,0.119875061348723,0.0450034024976098,6.99404927953376
"106",0.0332845255526588,-0.00878369480178588,0.0562143389854455,15.272396585913
"107",0.0346773329523946,-0.692344085631858,0.058479688128756,0.639425533769774
"108",0.0394271633155959,-0.678726020892822,0.0459894583726174,0.0519665127692673
"109",0.0179279311453162,0.3003087892063,0.0526742268644371,1.20158914750145
"110",0.0497125102674904,-1.39957772317177,0.0478412815190663,0.624272105281492
"111",0.0557480089996786,-1.29908702684301,0.0276862238428766,1.30078436260349
"112",0.0399271454590907,0.680221796302641,0.0226693420967268,0.00251331117131063
"113",0.0488553980214992,1.39811049927569,0.0425315267817394,0.997001677101466
"114",0.0323202742759187,-0.0852225645899259,0.0438648161915262,5.63340623700991
"115",0.0427484732688118,0.995375281193043,0.0271030141714331,0.648601862584916
"116",0.0486411199600014,-0.205406124168998,0.0237876087150659,0.017466249110159
